iter	loss_d	loss_g	p_real	p_fake	p_gen	V	S	B	Xi
1	1.41419	11.4817	0.49522	0.49855	0.0	0.48279	0.88423	0.0025	-0.02182
31	2.08676	8.80495	0.53653	0.47122	0.01852	0.48171	0.82546	0.00251	-0.0179
61	2.18378	7.55346	0.58775	0.47758	0.01289	0.51228	0.71951	0.00021	-0.01192
91	2.66897	3.44461	0.82104	0.64438	0.20857	0.55403	0.61107	-0.00382	-0.00038
121	2.25231	3.31451	0.76304	0.58846	0.14279	0.48259	0.51606	0.00013	-0.00135
151	1.72314	2.68767	0.74426	0.50553	0.15098	0.39603	0.39087	0.00199	-0.00088
181	0.83175	2.19225	0.72158	0.28529	0.11256	0.17155	0.15571	0.00376	3e-05
211	0.76834	2.18312	0.74673	0.25426	0.11041	0.18151	0.14984	0.00328	1e-05
241	0.70618	2.32938	0.76708	0.21462	0.09711	0.16103	0.13205	0.00296	4e-05
271	0.55822	2.49575	0.83716	0.16672	0.07086	0.20882	0.13747	0.00261	2e-05
301	0.59342	2.80622	0.81623	0.16453	0.05924	0.2358	0.15632	0.00281	1e-05
331	0.66418	2.63662	0.78651	0.16889	0.08135	0.19523	0.13697	0.00274	4e-05
361	0.57322	2.99382	0.79694	0.10001	0.05995	0.14104	0.10869	0.00229	3e-05
391	0.69824	2.65926	0.75153	0.15109	0.0927	0.14132	0.10701	0.00222	3e-05
421	0.75416	2.34868	0.59852	0.11631	0.0945	0.14571	0.13287	0.00412	0.00025
451	0.91898	2.40459	0.61912	0.17691	0.111	0.14499	0.12394	0.00355	0.00018
481	0.95529	2.36097	0.62244	0.21689	0.11992	0.14126	0.11647	0.00324	0.00016
511	1.03916	1.91248	0.50078	0.19233	0.17613	0.17517	0.12864	0.00323	0.00016
541	1.06309	1.99251	0.54347	0.23201	0.17644	0.15858	0.11763	0.00292	0.00013
571	1.19085	2.07822	0.56976	0.27296	0.17841	0.16294	0.11848	0.00286	0.00011
601	0.95012	1.57094	0.60297	0.29916	0.19894	0.1601	0.13547	0.00363	0.00011
631	1.06524	1.67236	0.59261	0.3076	0.20565	0.17036	0.14239	0.00365	8e-05
661	1.05159	1.74603	0.60034	0.29813	0.19786	0.1712	0.14003	0.00351	8e-05
691	2.13026	1.59077	0.27116	0.13284	0.22201	0.15663	0.12696	0.00321	0.00012
721	1.73083	1.69374	0.40438	0.2206	0.22139	0.15337	0.12154	0.00317	0.00014
751	1.00559	1.6324	0.59305	0.34135	0.17495	0.15931	0.13376	0.00342	0.00013
781	1.05916	1.64136	0.58068	0.32411	0.19863	0.1555	0.13581	0.00369	0.00014
811	1.07054	1.68214	0.58711	0.31856	0.20202	0.15656	0.128	0.00339	0.00013
841	1.223	1.3878	0.39176	0.20489	0.26032	0.14879	0.12428	0.00358	0.00014
871	1.18678	1.53795	0.47533	0.25818	0.24445	0.15917	0.12917	0.00339	0.00012
901	1.29258	1.7312	0.49999	0.30082	0.23006	0.17233	0.14119	0.00357	0.0001
931	1.53672	1.28393	0.30669	0.14504	0.30155	0.16852	0.13914	0.00371	0.00017
961	1.35897	1.4667	0.42436	0.22338	0.26769	0.18	0.14148	0.00351	0.00014
991	1.30775	1.58836	0.48327	0.27529	0.25218	0.17459	0.13927	0.00352	0.00013
1021	1.02176	1.74843	0.61299	0.33645	0.17862	0.18269	0.14522	0.00347	8e-05
1051	1.18957	1.72958	0.57117	0.3466	0.20653	0.18389	0.14378	0.00344	9e-05
1081	1.37078	1.95132	0.77433	0.60495	0.12903	0.18664	0.13724	0.00316	9e-05
1111	1.34764	1.75372	0.65931	0.49807	0.19006	0.19084	0.14183	0.00327	9e-05
1141	1.29463	1.65264	0.61261	0.42829	0.21953	0.19166	0.14228	0.00315	6e-05
